player_id,player_name,tour,rank,points,country
atp_1,Carlos Alcaraz,ATP,1,13150,ESP
atp_2,Jannik Sinner,ATP,2,10300,ITA
atp_3,Novak Djokovic,ATP,3,5280,SRB
atp_4,Alexander Zverev,ATP,4,4605,GER
atp_5,Lorenzo Musetti,ATP,5,4405,ITA
atp_6,Felix Aliassime,ATP,6,4000,CAN
atp_7,Taylor Fritz,ATP,7,3990,USA
atp_8,Alex de Minaur,ATP,8,3850,AUS
atp_9,Ben Shelton,ATP,9,3650,USA
atp_10,Alexander Bublik,ATP,10,3305,KAZ
atp_11,Daniil Medvedev,ATP,11,3010,RUS
atp_12,Jack Draper,ATP,12,2790,GBR
atp_13,Casper Ruud,ATP,13,2625,NOR
atp_14,Andrey Rublev,ATP,14,2510,RUS
atp_15,Alejandro Fokina,ATP,15,2470,ESP
atp_16,Jakub Mensik,ATP,16,2425,CZE
atp_17,Karen Khachanov,ATP,17,2360,RUS
atp_18,Holger Rune,ATP,18,2340,DEN
atp_19,Francisco Cerundolo,ATP,19,2020,ARG
atp_20,Flavio Cobolli,ATP,20,1955,ITA
atp_21,Jiri Lehecka,ATP,21,1860,CZE
atp_22,Luciano Darderi,ATP,22,1789,ITA
atp_23,Learner Tien,ATP,23,1710,USA
atp_24,Tommy Paul,ATP,24,1700,USA
atp_25,Tallon Griekspoor,ATP,25,1635,NED
atp_26,Valentin Vacherot,ATP,26,1605,MON
atp_27,Cameron Norrie,ATP,27,1603,GBR
atp_28,Frances Tiafoe,ATP,28,1550,USA
atp_29,Brandon Nakashima,ATP,29,1535,USA
atp_30,Arthur Rinderknech,ATP,30,1530,FRA
atp_31,Tomas Machac,ATP,31,1510,CZE
atp_32,Stefanos Tsitsipas,ATP,32,1485,GRE
atp_33,Sebastian Baez,ATP,33,1445,ARG
atp_34,Corentin Moutet,ATP,34,1383,FRA
atp_35,Jaume Munar,ATP,35,1275,ESP
atp_36,Denis Shapovalov,ATP,36,1250,CAN
atp_37,Joao Fonseca,ATP,37,1190,BRA
atp_38,Ugo Humbert,ATP,38,1185,FRA
atp_39,Gabriel Diallo,ATP,39,1175,CAN
atp_40,Arthur Fils,ATP,40,1110,FRA
atp_41,Alex Michelsen,ATP,41,1110,USA
atp_42,Grigor Dimitrov,ATP,42,1105,BUL
atp_43,Zizou Bergs,ATP,43,1080,BEL
atp_44,Nuno Borges,ATP,44,1070,POR
atp_45,Camilo Carabelli,ATP,45,1068,ARG
atp_46,Jenson Brooksby,ATP,46,1042,USA
atp_47,Fabian Marozsan,ATP,47,1040,HUN
atp_48,Adrian Mannarino,ATP,48,1025,FRA
atp_49,Sebastian Korda,ATP,49,1020,USA
atp_50,Alexandre Muller,ATP,50,1020,FRA
atp_51,Alexei Popyrin,ATP,51,1000,AUS
atp_52,Marin Cilic,ATP,52,990,CRO
atp_53,Tomas Etcheverry,ATP,53,970,ARG
atp_54,Daniel Altmaier,ATP,54,961,GER
atp_55,Botic van de Zandschulp,ATP,55,936,NED
atp_56,Kamil Majchrzak,ATP,56,920,POL
atp_57,Matteo Berrettini,ATP,57,910,ITA
atp_58,Giovanni Perricard,ATP,58,905,FRA
atp_59,Valentin Royer,ATP,59,897,FRA
atp_60,Marton Fucsovics,ATP,60,891,HUN
atp_61,Damir Dzumhur,ATP,61,877,BIH
atp_62,Francisco Comesana,ATP,62,869,ARG
atp_63,Marcos Giron,ATP,63,855,USA
atp_64,Lorenzo Sonego,ATP,64,850,ITA
atp_65,Terence Atmane,ATP,65,833,FRA
atp_66,Eliot Spizzirri,ATP,66,821,USA
atp_67,Alejandro Tabilo,ATP,67,808,CHI
atp_68,Raphael Collignon,ATP,68,793,BEL
atp_69,Reilly Opelka,ATP,69,786,USA
atp_70,Ethan Quinn,ATP,70,776,USA
atp_71,Hubert Hurkacz,ATP,71,775,POL
atp_72,Quentin Halys,ATP,72,762,FRA
atp_73,Arthur Cazaux,ATP,73,755,FRA
atp_74,Mariano Navone,ATP,74,750,ARG
atp_75,Aleksandar Kovacevic,ATP,75,746,USA
atp_76,Emilio Nava,ATP,76,710,USA
atp_77,Jan Struff,ATP,77,706,GER
atp_78,Juan Cerundolo,ATP,78,706,ARG
atp_79,Alexander Shevchenko,ATP,79,696,KAZ
atp_80,James Duckworth,ATP,80,691,AUS
atp_81,Filip Misolic,ATP,81,687,AUT
atp_82,Roberto Agut,ATP,82,685,ESP
atp_83,Miomir Kecmanovic,ATP,83,670,SRB
atp_84,Jacob Fearnley,ATP,84,668,GBR
atp_85,Matteo Arnaldi,ATP,85,665,ITA
atp_86,Jesper de Jong,ATP,86,665,NED
atp_87,Vit Kopriva,ATP,87,660,CZE
atp_88,Aleksandar Vukic,ATP,88,656,AUS
atp_89,Cristian Garin,ATP,89,656,CHI
atp_90,Yannick Hanfmann,ATP,90,653,GER
atp_91,Ignacio Buse,ATP,91,648,PER
atp_92,Thiago Tirante,ATP,92,647,ARG
atp_93,Adam Walton,ATP,93,643,AUS
atp_94,Luca Nardi,ATP,94,629,ITA
atp_95,Christopher OConnell,ATP,95,626,AUS
atp_96,Hugo Gaston,ATP,96,619,FRA
atp_97,Hamad Medjedovic,ATP,97,615,SRB
atp_98,Stan Wawrinka,ATP,98,612,SUI
atp_99,Dalibor Svrcina,ATP,99,612,CZE
atp_100,Carlos Taberner,ATP,100,608,ESP
atp_101,Pedro Martinez,ATP,101,586,ESP
atp_102,Roman Burruchaga,ATP,102,580,ARG
atp_103,Adolfo Vallejo,ATP,103,580,PAR
atp_104,Alexander Blockx,ATP,104,570,BEL
atp_105,Patrick Kypson,ATP,105,565,USA
atp_106,Zachary Svajda,ATP,106,563,USA
atp_107,Tomas Vera,ATP,107,563,CHI
atp_108,Tristan Schoolkate,ATP,108,556,AUS
atp_109,Mattia Bellucci,ATP,109,553,ITA
atp_110,Francesco Maestrelli,ATP,110,553,ITA
atp_111,Jordan Thompson,ATP,111,548,AUS
atp_112,Rinky Hijikata,ATP,112,546,AUS
atp_113,Laslo Djere,ATP,113,538,SRB
atp_114,Chun Tseng,ATP,114,536,TWN
atp_115,Mackenzie McDonald,ATP,115,535,USA
atp_116,Shintaro Mochizuki,ATP,116,525,JPN
atp_117,Rafael Jodar,ATP,117,523,ESP
atp_118,David Goffin,ATP,118,515,BEL
atp_119,Titouan Droguet,ATP,119,510,FRA
atp_120,Elmer Møller,ATP,120,509,DEN
atp_121,Dino Prizmic,ATP,121,507,CRO
atp_122,Pablo Busta,ATP,122,504,ESP
atp_123,Benjamin Bonzi,ATP,123,500,FRA
atp_124,Jan Choinski,ATP,124,498,GBR
atp_125,Martin Damm,ATP,125,492,USA
atp_126,Vilius Gaubas,ATP,126,490,LTU
atp_127,Borna Coric,ATP,127,488,CRO
atp_128,Otto Virtanen,ATP,128,488,FIN
atp_129,Dusan Lajovic,ATP,129,485,SRB
atp_130,Luca Van Assche,ATP,130,477,FRA
atp_131,Marco Trungelliti,ATP,131,472,ARG
atp_132,Sebastian Ofner,ATP,132,471,AUT
atp_133,Nicolai Kjaer,ATP,133,470,NOR
atp_134,Dane Sweeny,ATP,134,468,AUS
atp_135,Sho Shimabukuro,ATP,135,466,JPN
atp_136,Nikoloz Basilashvili,ATP,136,464,GEO
atp_137,Coleman Wong,ATP,137,458,HKG
atp_138,Jack Jones,ATP,138,456,GBR
atp_139,Moez Echargui,ATP,139,449,TUN
atp_140,Andrea Pellegrino,ATP,140,447,ITA
atp_141,Colton Smith,ATP,141,446,USA
atp_142,Chris Rodesch,ATP,142,446,LUX
atp_143,Nicolas Jarry,ATP,143,441,CHI
atp_144,Billy Harris,ATP,144,438,GBR
atp_145,Yibing Wu,ATP,145,427,CHN
atp_146,Jaime Faria,ATP,146,425,POR
atp_147,Yunchaokete Bu,ATP,147,424,CHN
atp_148,Liam Draxl,ATP,148,422,CAN
atp_149,Daniel Merida,ATP,149,422,ESP
atp_150,Lukas Klein,ATP,150,421,SVK
atp_151,Brandon Holt,ATP,151,418,USA
atp_152,Michael Zheng,ATP,152,414,USA
atp_153,Kyrian Jacquet,ATP,153,414,FRA
atp_154,Guy Ouden,ATP,154,405,NED
atp_155,Giulio Zeppieri,ATP,155,397,ITA
atp_156,Arthur Fery,ATP,156,396,GBR
atp_157,Hugo Dellien,ATP,157,393,BOL
atp_158,Martin Landaluce,ATP,158,390,ESP
atp_159,Mark Lajal,ATP,159,378,EST
atp_160,Arthur Gea,ATP,160,377,FRA
atp_161,Francesco Passaro,ATP,161,376,ITA
atp_162,Ugo Blanchet,ATP,162,375,FRA
atp_163,Luka Mikrut,ATP,163,371,CRO
atp_164,Stefano Travaglia,ATP,164,370,ITA
atp_165,Matteo Gigante,ATP,165,367,ITA
atp_166,Yoshihito Nishioka,ATP,166,361,JPN
atp_167,Alex Bolt,ATP,167,361,AUS
atp_168,Gael Monfils,ATP,168,360,FRA
atp_169,Daniil Glinka,ATP,169,359,EST
atp_170,Henrique Rocha,ATP,170,357,POR
atp_171,Leandro Riedi,ATP,171,356,SUI
atp_172,Harold Mayot,ATP,172,355,FRA
atp_173,Rei Sakamoto,ATP,173,354,JPN
atp_174,Roberto Baena,ATP,174,350,ESP
atp_175,Jurij Rodionov,ATP,175,350,AUT
atp_176,Yosuke Watanuki,ATP,176,349,JPN
atp_177,Zsombor Piros,ATP,177,341,HUN
atp_178,Nicolas Mejia,ATP,178,341,COL
atp_179,Lloyd Harris,ATP,179,336,RSA
atp_180,Alex Barrena,ATP,180,336,ARG
atp_181,Vitaliy Sachko,ATP,181,333,UKR
atp_182,Juan Ficovich,ATP,182,331,ARG
atp_183,Daniel Galan,ATP,183,330,COL
atp_184,Jay Clarke,ATP,184,329,GBR
atp_185,Roman Safiullin,ATP,185,328,RUS
atp_186,Bernard Tomic,ATP,186,319,AUS
atp_187,Elias Ymer,ATP,187,315,SWE
atp_188,Federico Gomez,ATP,188,314,ARG
atp_189,Pierre Herbert,ATP,189,313,FRA
atp_190,Nishesh Basavareddy,ATP,190,310,USA
atp_191,Hugo Grenier,ATP,191,310,FRA
atp_192,Justin Engel,ATP,192,309,GER
atp_193,Timofey Skatov,ATP,193,308,KAZ
atp_194,Zdenek Kolar,ATP,194,308,CZE
atp_195,Jerome Kym,ATP,195,307,SUI
atp_196,Daniel Evans,ATP,196,306,GBR
atp_197,Pablo Ruiz,ATP,197,304,ESP
atp_198,August Holmgren,ATP,198,303,DEN
atp_199,Alex Molcan,ATP,199,302,SVK
atp_200,Dan Added,ATP,200,299,FRA
atp_201,Alvaro Meza,ATP,201,298,ECU
atp_202,Jason Kubler,ATP,202,295,AUS
atp_203,George Loffhagen,ATP,203,295,GBR
atp_204,Clement Tabur,ATP,204,292,FRA
atp_205,Clement Chidekh,ATP,205,292,FRA
atp_206,Lorenzo Giustino,ATP,206,292,ITA
atp_207,Joao Lucas Reis Da Silva,ATP,207,291,BRA
atp_208,Thiago Monteiro,ATP,208,290,BRA
atp_209,Luka Pavlovic,ATP,209,286,FRA
atp_210,James McCabe,ATP,210,283,AUS
atp_211,Gilles Bailly,ATP,211,280,BEL
atp_212,Juan Angelo,ATP,212,279,BOL
atp_213,Remy Bertola,ATP,213,276,SUI
atp_214,Oliver Crawford,ATP,214,273,GBR
atp_215,Marco Cecchinato,ATP,215,270,ITA
atp_216,Tristan Boyer,ATP,216,268,USA
atp_217,Ilia Simakin,ATP,217,268,RUS
atp_218,Gonzalo Bueno,ATP,218,265,PER
atp_219,Thiago Wild,ATP,219,262,BRA
atp_220,Yi Zhou,ATP,220,261,CHN
atp_221,Yu Hsu,ATP,221,259,TWN
atp_222,Lukas Neumayer,ATP,222,255,AUT
atp_223,Nerman Fatic,ATP,223,254,BIH
atp_224,Federico Cina,ATP,224,252,ITA
atp_225,Lautaro Midon,ATP,225,252,ARG
atp_226,Marc Husler,ATP,226,250,SUI
atp_227,Rodrigo Mendez,ATP,227,248,MEX
atp_228,Genaro Olivieri,ATP,228,247,ARG
atp_229,Santiago Taverna,ATP,229,246,ARG
atp_230,Matej Dodig,ATP,230,244,CRO
atp_231,Andrea Collarini,ATP,231,244,ARG
atp_232,Ryan Peniston,ATP,232,242,GBR
atp_233,Max Houkes,ATP,233,242,NED
atp_234,Dmitry Popko,ATP,234,241,KAZ
atp_235,Borna Gojo,ATP,235,236,CRO
atp_236,Felipe Alves,ATP,236,236,BRA
atp_237,Marko Topo,ATP,237,234,GER
atp_238,Johannus Monday,ATP,238,233,GBR
atp_239,Murphy Cassone,ATP,239,233,USA
atp_240,Kaichi Uchida,ATP,240,231,JPN
atp_241,Toby Samuel,ATP,241,230,GBR
atp_242,Alexis Galarneau,ATP,242,229,CAN
atp_243,Tom Gentzsch,ATP,243,227,GER
atp_244,Joel Schwarzler,ATP,244,226,AUT
atp_245,Filip Jianu,ATP,245,225,ROU
atp_246,Mitchell Krueger,ATP,246,221,USA
atp_247,Rio Noguchi,ATP,247,221,JPN
atp_248,Kimmer Coppejans,ATP,248,220,BEL
atp_249,Ivan Gakhov,ATP,249,219,RUS
atp_250,Edas Butvilas,ATP,250,217,LTU
atp_251,Pol Tiffon,ATP,251,215,ESP
atp_252,Andres Andrade,ATP,252,213,ECU
atp_253,Pedro Dias,ATP,253,213,BRA
atp_254,Frederico Silva,ATP,254,212,POR
atp_255,Patrick Zahraj,ATP,255,209,GER
atp_256,Gustavo Heide,ATP,256,207,BRA
atp_257,Charles Broom,ATP,257,206,GBR
atp_258,Daniel Michalski,ATP,258,206,POL
atp_259,Juncheng Shang,ATP,259,205,CHN
atp_260,Franco Agamenone,ATP,260,204,ITA
atp_261,Henri Squire,ATP,261,204,GER
atp_262,Mikhail Kukushkin,ATP,262,203,KAZ
atp_263,Fajing Sun,ATP,263,202,CHN
atp_264,Dimitar Kuzmanov,ATP,264,202,BUL
atp_265,Geoffrey Blancaneaux,ATP,265,201,FRA
atp_266,Sascha Wayenburg,ATP,266,201,FRA
atp_267,Nicolas Kicker,ATP,267,200,ARG
atp_268,Tiago Pereira,ATP,268,200,POR
atp_269,Andres Martin,ATP,269,198,USA
atp_270,Florent Bax,ATP,270,197,FRA
atp_271,Alejandro Canas,ATP,271,197,ESP
atp_272,Stefan Kozlov,ATP,272,196,USA
atp_273,Darwin Blanch,ATP,273,195,USA
atp_274,Nikolas Izquierdo,ATP,274,194,ESP
atp_275,Stefanos Sakellaridis,ATP,275,193,GRE
atp_276,Harry Wendelken,ATP,276,193,GBR
atp_277,Daniel Rincon,ATP,277,191,ESP
atp_278,Murkel Dellien,ATP,278,186,BOL
atp_279,Saba Purtseladze,ATP,279,185,GEO
atp_280,Juan Varillas,ATP,280,184,PER
atp_281,Andrej Nedic,ATP,281,184,BIH
atp_282,Liam Broady,ATP,282,184,GBR
atp_283,Kei Nishikori,ATP,283,182,JPN
atp_284,Facundo Acosta,ATP,284,182,ARG
atp_285,Yasutaka Uchiyama,ATP,285,182,JPN
atp_286,Petr Brunclik,ATP,286,181,CZE
atp_287,Benjamin Hassan,ATP,287,180,LBN
atp_288,Fabrizio Andaloro,ATP,288,180,ITA
atp_289,Matheus Pucinelli De Almeida,ATP,289,180,BRA
atp_290,Robin Bertrand,ATP,290,180,FRA
atp_291,Lilian Marmousez,ATP,291,179,FRA
atp_292,Beibit Zhukayev,ATP,292,178,KAZ
atp_293,Hynek Barton,ATP,293,178,CZE
atp_294,Calvin Hemery,ATP,294,177,FRA
atp_295,Mats Rosenkranz,ATP,295,177,GER
atp_296,Alex Rybakov,ATP,296,176,USA
atp_297,Sumit Nagal,ATP,297,175,IND
atp_298,Norbert Gombos,ATP,298,175,SVK
atp_299,Michael Geerts,ATP,299,173,BEL
atp_300,Jacopo Berrettini,ATP,300,172,ITA
atp_301,Maximus Jones,ATP,301,172,THA
atp_302,Akira Santillan,ATP,302,172,JPN
atp_303,Petr Biryukov,ATP,303,172,RUS
atp_304,Sandro Kopp,ATP,304,171,AUT
atp_305,Miguel Damas,ATP,305,168,ESP
atp_306,Gianluca Cadenasso,ATP,306,166,ITA
atp_307,Garrett Johns,ATP,307,166,USA
atp_308,Keegan Smith,ATP,308,165,USA
atp_309,Eliakim Coulibaly,ATP,309,164,CIV
atp_310,Diego Dedura,ATP,310,164,GER
atp_311,Philip Henning,ATP,311,160,RSA
atp_312,Gauthier Onclin,ATP,312,160,BEL
atp_313,Gabi Boitan,ATP,313,159,ROU
atp_314,Mathys Erhard,ATP,314,159,FRA
atp_315,Cedrik Stebe,ATP,315,158,GER
atp_316,Renta Tokuda,ATP,316,157,JPN
atp_317,Matias Soto,ATP,317,157,CHI
atp_318,Abdullah Shelbayh,ATP,318,156,JOR
atp_319,Daniel Dutra da Silva,ATP,319,155,BRA
atp_320,Maxim Mrva,ATP,320,154,CZE
atp_321,Felix Gill,ATP,321,152,GBR
atp_322,Sergey Fomin,ATP,322,151,UZB
atp_323,Oliver Tarvet,ATP,323,150,GBR
atp_324,Paul Jubb,ATP,324,150,GBR
atp_325,Viktor Durasovic,ATP,325,150,NOR
atp_326,Giles Hussey,ATP,326,150,GBR
atp_327,Tyler Zink,ATP,327,150,USA
atp_328,Andrej Martin,ATP,328,149,SVK
atp_329,Matteo Martineau,ATP,329,149,FRA
atp_330,Tom Paris,ATP,330,148,FRA
atp_331,James Trotter,ATP,331,145,JPN
atp_332,Facundo Mena,ATP,332,145,ARG
atp_333,Hady Habib,ATP,333,143,LBN
atp_334,Soonwoo Kwon,ATP,334,142,KOR
atp_335,Pavel Kotov,ATP,335,142,RUS
atp_336,Jelle Sels,ATP,336,142,NED
atp_337,Franco Roncadelli,ATP,337,142,URU
atp_338,Hamish Stewart,ATP,338,142,GBR
atp_339,Raul Brancaccio,ATP,339,142,ITA
atp_340,Sean Cuenin,ATP,340,141,FRA
atp_341,Carlos Jover,ATP,341,141,ESP
atp_342,Antoine Ghibaudo,ATP,342,140,FRA
atp_343,Martin Krumich,ATP,343,140,CZE
atp_344,Florian Broska,ATP,344,139,GER
atp_345,Duje Ajdukovic,ATP,345,139,CRO
atp_346,Guido Justo,ATP,346,139,ARG
atp_347,Igor Marcondes,ATP,347,138,BRA
atp_348,Sanhui Shin,ATP,348,138,KOR
atp_349,Denis Yevseyev,ATP,349,138,KAZ
atp_350,Marat Sharipov,ATP,350,137,RUS
atp_351,Gonzalo Villanueva,ATP,351,137,ARG
atp_352,Oleg Prihodko,ATP,352,136,UKR
atp_353,Michael Mmoh,ATP,353,134,USA
atp_354,Juan Torres,ATP,354,134,ARG
atp_355,Richard Gasquet,ATP,355,133,FRA
atp_356,Arthur Bouquier,ATP,356,133,FRA
atp_357,Gabriele Piraino,ATP,357,133,ITA
atp_358,Juan Manuel La Serna,ATP,358,132,ARG
atp_359,Trevor Svajda,ATP,359,131,USA
atp_360,Jonas Forejtek,ATP,360,131,CZE
atp_361,Christoph Negritu,ATP,361,131,GER
atp_362,Christian Langmo,ATP,362,131,USA
atp_363,Max Basing,ATP,363,129,GBR
atp_364,Ioannis Xilas,ATP,364,129,GRE
atp_365,Viacheslav Bielinskyi,ATP,365,128,UKR
atp_366,Marc Polmans,ATP,366,128,AUS
atp_367,Hayato Matsuoka,ATP,367,128,JPN
atp_368,Raphael Perot,ATP,368,127,FRA
atp_369,Yuta Shimizu,ATP,369,127,JPN
atp_370,Tung Wu,ATP,370,127,TWN
atp_371,Li Tu,ATP,371,126,AUS
atp_372,Dominic Stricker,ATP,372,126,SUI
atp_373,Javier Cosano,ATP,373,126,ESP
atp_374,Cezar Cretu,ATP,374,126,ROU
atp_375,Inaki Montes De La Torre,ATP,375,125,ESP
atp_376,Omar Jasika,ATP,376,125,AUS
atp_377,Federico Coria,ATP,377,124,ARG
atp_378,Pedro Sakamoto,ATP,378,124,BRA
atp_379,Mert Alkaya,ATP,379,124,TUR
atp_380,Daniel Milavsky,ATP,380,124,USA
atp_381,David Sanchis,ATP,381,124,ESP
atp_382,Andre Ilagan,ATP,382,124,USA
atp_383,Dan Martin,ATP,383,122,CAN
atp_384,Aidan McHugh,ATP,384,122,GBR
atp_385,Luciano Ambrogi,ATP,385,122,ARG
atp_386,Maks Kasnikowski,ATP,386,121,POL
atp_387,Gastao Elias,ATP,387,121,POR
atp_388,Mili Poljicak,ATP,388,121,CRO
atp_389,Alfredo Perez,ATP,389,121,USA
atp_390,Facundo Bagnis,ATP,390,120,ARG
atp_391,Christopher Eubanks,ATP,391,120,USA
atp_392,Adria Barrera,ATP,392,120,COL
atp_393,Carlo Caniato,ATP,393,120,ITA
atp_394,Hyeon Chung,ATP,394,120,KOR
atp_395,Federico Arnaboldi,ATP,395,120,ITA
atp_396,Kasidit Samrej,ATP,396,120,THA
atp_397,Hernan Casanova,ATP,397,119,ARG
atp_398,Corentin Denolly,ATP,398,119,FRA
atp_399,Albert Vinolas,ATP,399,118,ESP
atp_400,Aziz Dougaz,ATP,400,118,TUN
atp_401,Max Gurri,ATP,401,118,ESP
atp_402,Taro Daniel,ATP,402,117,JPN
atp_403,Andrea Picchione,ATP,403,117,ITA
atp_404,Marek Gengel,ATP,404,117,CZE
atp_405,Samir Banerjee,ATP,405,116,USA
atp_406,Alastair Gray,ATP,406,116,GBR
atp_407,Alexey Vatutin,ATP,407,116,RUS
atp_408,Olle Wallin,ATP,408,116,SWE
atp_409,Aryan Shah,ATP,409,116,IND
atp_410,Michele Ribecai,ATP,410,116,ITA
atp_411,Arthur Weber,ATP,411,115,FRA
atp_412,Kilian Feldbausch,ATP,412,115,SUI
atp_413,Luca Castelnuovo,ATP,413,115,SUI
atp_414,Alex Hernandez,ATP,414,115,MEX
atp_415,Alex Martinez,ATP,415,115,ESP
atp_416,Lucas Poullain,ATP,416,115,FRA
atp_417,Oriol Batalla,ATP,417,114,ESP
atp_418,Mariano Kestelboim,ATP,418,114,ARG
atp_419,Patrick Maloney,ATP,419,113,USA
atp_420,Robert Strombachs,ATP,420,113,LAT
atp_421,Jie Cui,ATP,421,113,CHN
atp_422,Buvaysar Gadamauri,ATP,422,113,BEL
atp_423,Braden Shick,ATP,423,112,USA
atp_424,Radu Albot,ATP,424,112,MDA
atp_425,Nicolas Varona,ATP,425,111,ESP
atp_426,Stuart Parker,ATP,426,111,GBR
atp_427,Neil Oberleitner,ATP,427,111,AUT
atp_428,Luca Potenza,ATP,428,111,ITA
atp_429,Cyril Vandermeersch,ATP,429,111,FRA
atp_430,Erik Arutiunian,ATP,430,110,BLR
atp_431,Vadym Ursu,ATP,431,110,UKR
atp_432,Daniel Masur,ATP,432,108,GER
atp_433,Svyatoslav Gulin,ATP,433,108,RUS
atp_434,Karan Singh,ATP,434,108,IND
atp_435,Stefano Napolitano,ATP,435,107,ITA
atp_436,Yankı Erel,ATP,436,107,TUR
atp_437,Rudolf Molleker,ATP,437,107,GER
atp_438,Hikaru Shiraishi,ATP,438,107,JPN
atp_439,Roberto Subervi,ATP,439,106,DOM
atp_440,Lukas Pokorny,ATP,440,106,SVK
atp_441,Lorenzo Carboni,ATP,441,106,ITA
atp_442,Juan Estevez,ATP,442,106,ARG
atp_443,Federico Bondioli,ATP,443,106,ITA
atp_444,Blake Ellis,ATP,444,105,AUS
atp_445,Marvin Moller,ATP,445,105,GER
atp_446,Dali Blanch,ATP,446,105,USA
atp_447,Stefan Palosi,ATP,447,104,ROU
atp_448,Andrew Fenty,ATP,448,103,USA
atp_449,Zhizhen Zhang,ATP,449,102,CHN
atp_450,Lui Maxted,ATP,450,102,GBR
atp_451,Etienne Donnet,ATP,451,102,FRA
atp_452,Eduardo Ribeiro,ATP,452,102,BRA
atp_453,Milos Karol,ATP,453,102,SVK
atp_454,Max Wiskandt,ATP,454,102,GER
atp_455,Alibek Kachmazov,ATP,455,101,RUS
atp_456,Antoine Escoffier,ATP,456,101,FRA
atp_457,Thomas Faurel,ATP,457,101,FRA
atp_458,James Story,ATP,458,100,GBR
atp_459,Blaise Bicknell,ATP,459,99,JAM
atp_460,Mika Brunold,ATP,460,98,SUI
atp_461,Pietro Fellin,ATP,461,98,ITA
atp_462,Jack Loge,ATP,462,98,BEL
atp_463,Andrey Chepelev,ATP,463,98,RUS
atp_464,Gianmarco Ferrari,ATP,464,97,ITA
atp_465,Tommaso Compagnucci,ATP,465,96,ITA
atp_466,Alexandr Binda,ATP,466,96,ITA
atp_467,Valerio Aboian,ATP,467,95,ARG
atp_468,Ognjen Milic,ATP,468,95,SRB
atp_469,Moerani Bouzige,ATP,469,95,AUS
atp_470,Dhakshineswar Suresh,ATP,470,94,IND
atp_471,Bernabe Miralles,ATP,471,94,ESP
atp_472,Bor Artnak,ATP,472,94,SLO
atp_473,Stefan Dostanic,ATP,473,93,USA
atp_474,Cannon Kingsley,ATP,474,93,USA
atp_475,Henry Searle,ATP,475,93,GBR
atp_476,Carlos Montagud,ATP,476,93,ESP
atp_477,Filippo Moroni,ATP,477,92,ITA
atp_478,Takuya Kumasaka,ATP,478,92,JPN
atp_479,Dusan Obradovic,ATP,479,92,SRB
atp_480,Filip Peliwo,ATP,480,92,POL
atp_481,Nikolay Vylegzhanin,ATP,481,91,RUS
atp_482,Eero Vasa,ATP,482,90,FIN
atp_483,Yan Bai,ATP,483,89,CHN
atp_484,Andrea Guerrieri,ATP,484,89,ITA
atp_485,Olaf Pieczkowski,ATP,485,89,POL
atp_486,Petr Nesterov,ATP,486,89,BUL
atp_487,Manas Dhamne,ATP,487,89,IND
atp_488,Jay Friend,ATP,488,88,JPN
atp_489,Giovanni Fonio,ATP,489,88,ITA
atp_490,Aristotelis Thanos,ATP,490,87,GRE
atp_491,Enrico Valle,ATP,491,87,ITA
atp_492,Carl Overbeck,ATP,492,87,DEN
atp_493,Hiroki Moriya,ATP,493,87,JPN
atp_494,Edward Winter,ATP,494,87,AUS
atp_495,Tsung Huang,ATP,495,87,TWN
atp_496,Jakub Paul,ATP,496,86,SUI
atp_497,Mirza Basic,ATP,497,86,BIH
atp_498,Lorenzo Rodriguez,ATP,498,85,ARG
atp_499,Jake Delaney,ATP,499,85,AUS
atp_500,Laurent Lokoli,ATP,500,84,FRA
wta_1,Aryna Sabalenka,WTA,1,10990,BLR
wta_2,Iga Swiatek,WTA,2,7803,POL
